id,player_id,team_id,start_year,end_year,apy,base_salary_yearly,signing_bonus_total,guarantees_total,cap_hits_yearly,dead_money_yearly,no_trade,void_years
1,1,1,2027,2029,3000000,"{""2027"":1200000,""2028"":1400000,""2029"":1600000}",3000000,1500000,"{""2027"":2200000,""2028"":2400000,""2029"":2600000}","{""2027"":3000000,""2028"":2000000,""2029"":1000000}",false,0
2,2,1,2027,2029,3200000,"{""2027"":1400000,""2028"":1500000,""2029"":1700000}",3000000,1600000,"{""2027"":2400000,""2028"":2500000,""2029"":2700000}","{""2027"":3000000,""2028"":2000000,""2029"":1000000}",false,0
3,3,1,2027,2028,4500000,"{""2027"":2000000,""2028"":2500000}",4000000,2500000,"{""2027"":4000000,""2028"":4500000}","{""2027"":4000000,""2028"":2000000}",false,0
4,4,1,2027,2029,2800000,"{""2027"":1000000,""2028"":1200000,""2029"":1400000}",2400000,1200000,"{""2027"":1800000,""2028"":2000000,""2029"":2200000}","{""2027"":2400000,""2028"":1600000,""2029"":800000}",false,0
5,5,1,2027,2030,3500000,"{""2027"":1100000,""2028"":1300000,""2029"":1500000,""2030"":1700000}",4000000,2000000,"{""2027"":2100000,""2028"":2300000,""2029"":2500000,""2030"":2700000}","{""2027"":4000000,""2028"":3000000,""2029"":2000000,""2030"":1000000}",false,0
6,6,1,2027,2029,3400000,"{""2027"":1300000,""2028"":1400000,""2029"":1600000}",3000000,1800000,"{""2027"":2300000,""2028"":2400000,""2029"":2600000}","{""2027"":3000000,""2028"":2000000,""2029"":1000000}",false,0
7,7,1,2027,2029,3100000,"{""2027"":1100000,""2028"":1300000,""2029"":1500000}",3000000,1500000,"{""2027"":2100000,""2028"":2300000,""2029"":2500000}","{""2027"":3000000,""2028"":2000000,""2029"":1000000}",false,0
8,8,1,2027,2028,3800000,"{""2027"":1700000,""2028"":1900000}",3000000,1900000,"{""2027"":3200000,""2028"":3400000}","{""2027"":3000000,""2028"":1500000}",false,0
9,9,1,2027,2030,3600000,"{""2027"":1200000,""2028"":1400000,""2029"":1600000,""2030"":1800000}",3600000,1800000,"{""2027"":2100000,""2028"":2300000,""2029"":2500000,""2030"":2700000}","{""2027"":3600000,""2028"":2700000,""2029"":1800000,""2030"":900000}",false,0
10,10,1,2027,2029,2950000,"{""2027"":1000000,""2028"":1200000,""2029"":1400000}",2850000,1400000,"{""2027"":1950000,""2028"":2150000,""2029"":2350000}","{""2027"":2850000,""2028"":1900000,""2029"":950000}",false,0
11,11,1,2027,2028,3300000,"{""2027"":1500000,""2028"":1700000}",3200000,1600000,"{""2027"":3100000,""2028"":3300000}","{""2027"":3200000,""2028"":1600000}",false,0
12,12,1,2027,2029,3050000,"{""2027"":1150000,""2028"":1350000,""2029"":1550000}",3000000,1550000,"{""2027"":2150000,""2028"":2350000,""2029"":2550000}","{""2027"":3000000,""2028"":2000000,""2029"":1000000}",false,0
