name,pos,team_id,age,height,weight,ovr,pot,spd,acc,agi,str,awr,injury_status,morale,stamina,thp,tha_s,tha_m,tha_d,tup,rel,rr,cth,cit,pbk,rbk,iblk,oblk,mcv,zcv,prs,pmv,fmv,bsh,purs,id
Larry Ogunjobi,DT,4,31,75,305,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
Ed Oliver,DT,4,29,73,287,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
Wande Owens,SAF,4,25,71,205,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
Josh Palmer,WR,4,27,73,210,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
Jordan Phillips,DT,4,33,78,330,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
Jordan Poyer,FS,4,35,72,191,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
Matt Prater,K,4,41,70,201,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226
Taylor Rapp,SAF,4,29,72,208,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
Brad Robbins,P,4,24,73,203,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
Greg Rousseau,DE,4,27,78,266,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
Curtis Samuel,WR,4,31,71,195,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
T.J. Sanders,DT,4,25,76,297,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
Khalil Shakir,WR,4,26,72,190,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Tyrell Shavers,WR,4,23,76,211,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
Javon Solomon,DE,4,24,73,246,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
Dorian Strong,CB,4,25,72,185,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
O'Cyrus Torrence,G,4,25,77,347,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236
Mitchell Trubisky,QB,4,31,74,222,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
Ryan Van Demark,OT,4,25,78,307,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
Sedrick Van Pran-Granger,C,4,24,76,310,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
Deone Walker,DT,4,25,79,331,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
Tre'Davious White,CB,4,31,71,192,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
Kristian Wilkerson,WR,4,25,73,214,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Dorian Williams,LB,4,25,73,230,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
Brandon Aiyuk,WR,28,28,72,200,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
Isaac Alarcon,OT,28,23,79,320,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
Evan Anderson,DL,28,24,75,326,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
Robbie Chosen,WR,28,31,75,185,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
Eli Apple,CB,28,32,73,203,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
Ben Bartch,OT,28,28,78,315,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
Robert Beal Jr.,DE,28,25,76,250,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
Junior Bergen,WR,28,25,69,184,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
Tatum Bethune,LB,28,24,72,230,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
Nick Bosa,DE,28,29,76,266,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
Kendrick Bourne,WR,28,31,73,205,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
Jake Brendel,C,28,30,76,299,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Ji'Ayir Brown,SAF,28,25,71,202,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
Spencer Burford,OT,28,26,76,300,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
Derrick Canteen,CB,28,25,70,193,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
Connor Colby,G,28,25,77,309,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
Alfred Collins,DT,28,25,77,332,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
Jacob Cowing,WR,28,24,69,170,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261
Kalia Davis,DT,28,26,74,310,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
Jordan Elliott,DT,28,28,76,302,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Luke Farrell,TE,28,27,77,250,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
Russell Gage,WR,28,29,72,184,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Luke Gifford,LB,28,29,75,242,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
Trevis Gipson,LB,28,28,76,263,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
Kevin Givens,DT,28,28,73,285,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268
Jalen Graham,LB,28,25,75,220,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
Renardo Green,CB,28,24,72,186,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
Yetur Gross-Matos,DE,28,28,77,265,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
Isaac Guerendo,RB,28,24,72,221,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272
Matt Hennessy,C,28,28,75,315,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
Tre Tomlinson,CB,28,25,69,177,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
Bryce Huff,DE,28,28,75,255,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
Tarron Jackson,DE,28,25,74,254,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
Jordan James,RB,28,25,69,208,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
Jordan Jefferson,DT,28,24,74,316,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
Jauan Jennings,WR,28,27,75,212,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
Mac Jones,QB,28,27,75,220,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
Kyle Juszczyk,FB,28,35,74,235,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
George Kittle,TE,28,31,76,250,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
Deommodore Lenoir,CB,28,27,70,200,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Chase Lucas,CB,28,25,71,184,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
Darrell Luter Jr.,CB,28,25,72,190,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
Nick Martin,LB,28,25,71,221,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
Adrian Martinez,QB,28,23,74,220,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
Christian McCaffrey,RB,28,31,71,210,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288
Sincere McCormick,RB,28,25,69,205,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
Colton McKivitz,OT,28,28,78,301,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
Jake Moody,K,28,25,73,210,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
Skyy Moore,WR,28,26,70,195,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292
Thomas Morstead,P,28,39,76,225,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
Drew Moss,OL,28,25,75,303,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
Malik Mustapha,SAF,28,24,70,206,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
Siran Neal,CB,28,30,72,206,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
Drake Nugent,C,28,23,73,300,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297
Sam Okuayinonu,DT,28,25,73,269,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
Brandon Parker,OT,28,30,80,320,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299
Ricky Pearsall,WR,28,24,73,189,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
Eddy Pineiro,K,28,30,71,190,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301
Jason Pinnock,SAF,28,27,72,200,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
Austen Pleasants,OL,28,23,79,330,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
Dominick Puni,OT,28,24,77,313,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Brock Purdy,QB,28,26,73,220,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305
Curtis Robinson,LB,28,26,75,235,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306
Demarcus Robinson,WR,28,32,73,203,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
Jakob Robinson,CB,28,25,70,181,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
Brian Robinson,RB,28,24,73,225,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309
Kurtis Rourke,QB,28,25,76,221,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
Marques Sigle,SAF,28,25,71,199,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311
Upton Stout,CB,28,25,69,182,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312
Messiah Swinson,TE,28,23,79,259,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
Patrick Taylor,RB,28,27,73,217,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
Trent Taylor,WR,28,29,68,180,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
Jake Tonges,TE,28,25,76,240,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
Malik Turner,WR,28,27,74,202,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
Marquez Valdes-Scantling,WR,28,30,76,206,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318
Sebastian Valdez,DE,28,25,75,301,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
Fred Warner,MLB,28,30,75,230,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320
Jordan Watkins,WR,28,25,71,196,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
Jon Weeks,LS,28,38,70,242,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
CJ West,DT,28,25,73,316,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
Mykel Williams,DE,28,25,77,267,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
Trent Williams,OT,28,38,77,320,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325
Brayden Willis,TE,28,25,76,240,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
Dee Winters,LB,28,25,71,227,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
Nick Zakelj,OT,28,26,78,316,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328
Kilian Zierer,OT,28,24,79,312,0,0,0,0,0,0,0,OK,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
